xi              mu             p            mu_min         mu_max         p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*       kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.029355        5.35320        0.200        5.30700        5.47531        0.200        0.200        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.01        2.31        0.59        0.463        0.942        1.00       -4.42        2.00       30.00         0        1.93        2.58        2.59        0.00        0.00        0.591        0.0194       10.59       31.75       15.7        0.0        0.000        0.00        0.00        4.22        2.22        2.2        0.19        2.32       -0.20        1.36
0.029355        0.90360        3.100        0.82059        0.93128        3.100        3.100        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        1.05        0.95        0.66        2.947        0.477       30.00        1.15       31.00        1.00         1        2.90        3.01        3.61        0.00        0.00        0.563        0.0533        3.28       26.40        3.7        0.0        0.000        0.00        0.00        2.41        1.20        1.2        0.02        2.36       -0.12        1.60
0.026631        0.82790        3.400        0.73975        0.82795        3.400        3.400        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        1.21        0.91        0.67        3.094        0.472       33.00        0.36       34.00        0.91         1        2.85        2.96        3.69        0.00        0.00        0.555        0.0494        1.94       25.40        1.2        0.0        0.000        0.00        0.00        1.86        0.78        0.8        0.00        2.54       -0.04        1.63
0.026631        0.87550        1.700        0.79084        0.87546        1.700        1.700        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.67        0.94        0.78        1.591        0.256       16.00        6.37       17.00        1.88         1        2.95        3.01        4.97        0.00        0.00        0.716        0.0389       10.65       26.34       15.5        0.0        0.000        0.00        0.00        3.82        7.55        7.6        0.20        0.87       -0.39        1.22
0.026631        0.87790        1.700        0.81023        0.97071        1.700        1.700        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.66        0.94        0.78        1.593        0.257       16.00        6.28       17.00        1.88         1        2.95        3.01        4.75        0.00        0.00        0.716        0.0389       10.65       26.36       15.9        0.0        0.000        0.00        0.00        2.67        5.08        5.1        0.20        0.88       -0.39        1.23
0.026631        0.85770        3.300        0.77435        0.85767        3.300        3.300        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        1.15        0.93        0.66        3.056        0.480       32.00        0.63       33.00        0.94         1        2.87        2.98        3.64        0.00        0.00        0.556        0.0492        2.57       26.12        2.2        0.0        0.000        0.00        0.00        2.14        0.98        1.0        0.01        2.47       -0.07        1.62
0.026631        0.85180        1.600        0.85181        0.95709        1.600        1.600        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.64        0.92        0.79        1.477        0.241       15.00        6.13       16.00        2.00         1        2.95        3.00        4.73        0.00        0.00        0.730        0.0381       11.13       26.55       18.2        0.0        0.000        0.00        0.00        3.37        7.38        7.4        0.22        0.81       -0.40        1.21
0.026631        0.70280        1.500        0.70279        0.80939        1.500        1.500        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.69        0.84        0.82        1.257        0.192       14.00        6.16       15.00        2.14         1        2.86        2.95        5.15        0.00        0.00        0.765        0.0361       11.67       26.20       17.6        0.0        0.000        0.00        0.00        1.76        2.41        2.4        0.26        0.62       -0.40        1.14
0.026631        0.82190        3.500        0.75539        0.88832        3.500        3.500        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        1.24        0.91        0.66        3.173        0.489       34.00        0.20       35.00        0.88         1        2.85        2.96        3.50        0.00        0.00        0.547        0.0501        1.51       25.74        0.5        0.0        0.000        0.00        0.00        1.75        0.31        0.6       -0.00        2.62       -0.02        1.65
0.026631        0.78010        1.600        0.73898        0.85865        1.600        1.600        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.68        0.88        0.80        1.413        0.219       15.00        6.26       16.00        2.00         1        2.90        2.97        5.06        0.00        0.00        0.743        0.0374       11.18       26.14       16.2        0.0        0.000        0.00        0.00        1.93        2.86        2.9        0.23        0.71       -0.40        1.17
