xi              mu             p            mu_min          mu_max          p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t     ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
1.206793        0.29580        3.449        0.295848        0.314696        3.449        3.449        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        3.14        0.54        0.99        1.876        0.200      343.90       20.53      344.90        0.87         1        2.45        2.69        3.14        0.00        0.00        0.98        1.8992        1.34       -0.33        0.7        0.0        0.000        0.00        0.00        1.17        0.11        0.1        1.77        2.14       -0.63        1.04
1.206793        0.29400        3.714        0.294029        0.332828        3.714        3.714        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        3.40        0.54        0.99        2.014        0.216      370.40       17.88      371.40        0.81         1        2.44        2.67        3.04        0.00        0.00        0.98        1.9539        1.33       -0.35        0.7        0.0        0.000        0.00        0.00        1.17        0.10        0.1        1.86        2.36       -0.64        1.05
1.206793        0.30660        2.918        0.306572        0.324221        2.918        2.918        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        2.61        0.55        1.00        1.616        0.174      290.80       23.64      291.80        1.03         1        2.47        2.72        3.41        0.00        0.00        0.98        1.7316        1.36       -0.30        0.7        0.0        0.000        0.00        0.00        1.18        0.13        0.1        1.63        1.65       -0.60        1.03
0.954095        0.23450        4.245        0.203226        0.234468        4.245        4.245        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        4.35        0.48        0.99        2.056        0.218      423.50       20.86      424.50        0.71         1        2.35        2.58        2.96        0.00        0.00        0.97        1.7261        1.42       -0.18        0.8        0.0        0.000        0.00        0.00        1.21        0.09        0.1       -3.42        2.93       -0.70        1.06
0.954095        0.26640        3.980        0.262104        0.279169        3.980        3.980        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        3.82        0.52        0.99        2.054        0.221      397.00       25.00      398.00        0.76         1        2.41        2.63        2.99        0.00        0.00        0.97        1.6553        1.43       -0.16        0.8        0.0        0.000        0.00        0.00        1.21        0.11        0.1       -3.02        2.59       -0.69        1.05
0.954095        0.26530        2.122        0.261948        0.285736        2.122        2.122        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        2.04        0.52        1.00        1.093        0.117      211.20       33.06      212.20        1.42         1        2.45        2.71        4.24        0.00        0.00        0.99        1.1228        1.48       -0.05        0.9        0.0        0.000        0.00        0.00        1.20        0.35        0.3       -0.96        1.03       -0.51        1.02
0.954095        0.26520        2.122        0.236168        0.265665        2.122        2.122        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        2.04        0.51        1.00        1.093        0.117      211.20       33.07      212.20        1.42         1        2.45        2.71        4.25        0.00        0.00        0.99        1.1228        1.48       -0.05        0.9        0.0        0.000        0.00        0.00        1.20        0.35        0.3       -0.96        1.03       -0.51        1.02
0.954095        0.26070        4.245        0.260700        0.274935        4.245        4.245        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        4.12        0.51        0.99        2.167        0.234      423.50       21.44      424.50        0.71         1        2.40        2.62        2.90        0.00        0.00        0.97        1.6882        1.42       -0.18        0.8        0.0        0.000        0.00        0.00        1.21        0.10        0.1       -3.42        2.82       -0.70        1.06
0.954095        0.25560        3.980        0.228420        0.255579        3.980        3.980        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        3.90        0.51        0.99        2.012        0.215      397.00       24.78      398.00        0.76         1        2.39        2.62        3.14        0.00        0.00        0.97        1.6690        1.43       -0.16        0.8        0.0        0.000        0.00        0.00        1.21        0.10        0.1       -3.02        2.63       -0.69        1.05
0.954095        0.24330        4.245        0.233396        0.246571        4.245        4.245        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        4.27        0.49        0.99        2.094        0.223      423.50       21.25      424.50        0.71         1        2.37        2.59        2.87        0.00        0.00        0.97        1.7118        1.42       -0.18        0.8        0.0        0.000        0.00        0.00        1.21        0.10        0.1       -3.42        2.89       -0.70        1.06
0.954095        0.21560        4.510        0.202613        0.228642        4.510        4.510        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        4.82        0.46        0.99        2.094        0.221      450.00       17.32      451.00        0.67         1        2.32        2.54        2.77        0.00        0.00        0.97        1.7733        1.40       -0.21        0.8        0.0        0.000        0.00        0.00        1.20        0.09        0.1       -3.87        3.23       -0.70        1.06
