x				rho				P				T				ur				uphi			uz				Br				Bphi			Bz
0.371167		0.921765		0.928924		1.007767		0.920563		0.997100		-0.334266		-0.354657		-0.354657		-0.354657
0.377204		0.918807		0.926182		1.008026		0.917120		0.997013		-0.338387		-0.359798		-0.359798		-0.359798
0.383340		0.915741		0.923336		1.008294		0.913518		0.996924		-0.342498		-0.364991		-0.364991		-0.364991
0.389575		0.912569		0.920390		1.008570		0.909765		0.996833		-0.346606		-0.370241		-0.370241		-0.370241
0.395911		0.909234		0.917287		1.008857		0.905760		0.996741		-0.350632		-0.375517		-0.375517		-0.375517
0.402351		0.905791		0.914081		1.009153		0.901595		0.996647		-0.354650		-0.380851		-0.380851		-0.380851
0.408895		0.902210		0.910743		1.009458		0.897216		0.996552		-0.358618		-0.386227		-0.386227		-0.386227
0.415546		0.898465		0.907247		1.009775		0.892570		0.996455		-0.362495		-0.391631		-0.391631		-0.391631
0.422304		0.894591		0.903627		1.010101		0.887724		0.996358		-0.366333		-0.397085		-0.397085		-0.397085
0.429173		0.890564		0.899860		1.010438		0.882626		0.996259		-0.370093		-0.402575		-0.402575		-0.402575
0.436154		0.886351		0.895913		1.010789		0.877210		0.996160		-0.373719		-0.408084		-0.408084		-0.408084
0.443248		0.881989		0.891822		1.011150		0.871544		0.996060		-0.377268		-0.413634		-0.413634		-0.413634
0.450457		0.877469		0.887580		1.011522		0.865609		0.995960		-0.380725		-0.419220		-0.419220		-0.419220
0.457784		0.872738		0.883131		1.011909		0.859288		0.995862		-0.383989		-0.424810		-0.424810		-0.424810
0.465230		0.867829		0.878510		1.012309		0.852643		0.995764		-0.387112		-0.430424		-0.430424		-0.430424
0.472797		0.862741		0.873716		1.012721		0.845670		0.995666		-0.390090		-0.436063		-0.436063		-0.436063
0.480487		0.857465		0.868738		1.013147		0.838345		0.995571		-0.392904		-0.441722		-0.441722		-0.441722
0.488302		0.851960		0.863537		1.013588		0.830563		0.995479		-0.395454		-0.447370		-0.447370		-0.447370
0.496244		0.846248		0.858133		1.014045		0.822366		0.995390		-0.397777		-0.453023		-0.453023		-0.453023
0.504316		0.840328		0.852526		1.014517		0.813747		0.995305		-0.399866		-0.458679		-0.458679		-0.458679
0.512519		0.834194		0.846709		1.015004		0.804683		0.995225		-0.401695		-0.464334		-0.464334		-0.464334
0.520855		0.827838		0.840676		1.015507		0.795145		0.995151		-0.403237		-0.469980		-0.469980		-0.469980
0.529327		0.821242		0.834405		1.016028		0.785070		0.995085		-0.404423		-0.475600		-0.475600		-0.475600
0.537936		0.814404		0.827895		1.016567		0.774436		0.995028		-0.405225		-0.481186		-0.481186		-0.481186
0.546686		0.807331		0.821155		1.017124		0.763255		0.994982		-0.405651		-0.486745		-0.486745		-0.486745
0.555578		0.800021		0.814180		1.017700		0.751502		0.994947		-0.405667		-0.492268		-0.492268		-0.492268
0.564614		0.792470		0.806967		1.018295		0.739151		0.994925		-0.405240		-0.497748		-0.497748		-0.497748
0.573798		0.784677		0.799513		1.018909		0.726179		0.994920		-0.404335		-0.503176		-0.503176		-0.503176
0.583131		0.776641		0.791819		1.019544		0.712562		0.994931		-0.402917		-0.508544		-0.508544		-0.508544
0.592615		0.768364		0.783884		1.020200		0.698282		0.994963		-0.400950		-0.513845		-0.513845		-0.513845
0.602254		0.759849		0.775712		1.020878		0.683320		0.995018		-0.398399		-0.519069		-0.519069		-0.519069
0.612050		0.751100		0.767306		1.021578		0.667664		0.995099		-0.395229		-0.524208		-0.524208		-0.524208
