xi              mu             p            mu_min          mu_max          p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.056899        4.15280        0.490        4.152796        4.885141        0.490        0.490        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.14        4.08        0.74        1.997        1.607        3.90      -11.03        4.90        1.92         0        1.83        2.34        2.59        0.00        0.00        0.68        0.0566        6.75        7.01       10.3        0.0        0.000        0.00        0.00        3.13        2.17        2.2        0.29        1.52       -0.34        1.20
0.056899        4.77790        0.408        4.312217        5.057367        0.408        0.408        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.10        4.37        0.74        1.784        1.460        3.08      -13.54        4.08        2.44         0        1.88        2.41        2.72        0.00        0.00        0.70        0.0494        6.68        7.05       10.0        0.0        0.000        0.00        0.00        3.09        2.34        2.3        0.30        1.41       -0.29        1.20
0.056899        4.86590        0.408        4.865905        5.453713        0.408        0.408        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.10        4.41        0.74        1.800        1.474        3.08      -13.58        4.08        2.44         0        1.88        2.40        2.69        0.00        0.00        0.69        0.0490        6.65        6.96       10.3        0.0        0.000        0.00        0.00        3.09        2.34        2.3        0.29        1.42       -0.29        1.20
0.056899        5.63690        0.327        5.636918        6.147686        0.327        0.327        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.07        4.75        0.74        1.553        1.314        2.27      -18.93        3.27        3.30         0        1.94        2.48        2.84        0.00        0.00        0.71        0.0422        6.58        7.01       10.0        0.0        0.000        0.00        0.00        3.05        2.58        2.6        0.29        1.31       -0.24        1.19
0.056899        6.45850        0.245        5.506904        6.458495        0.245        0.245        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.04        5.08        0.75        1.245        1.120        1.45      -41.78        2.45        5.17         0        2.01        2.57        3.29        0.00        0.00        0.73        0.0358        6.55        7.20        9.0        0.0        0.000        0.00        0.00        3.00        3.03        3.0        0.31        1.15       -0.20        1.18
0.056899        6.64870        0.245        6.609210        7.240430        0.245        0.245        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.04        5.16        0.74        1.263        1.138        1.45      -41.69        2.45        5.17         0        2.01        2.57        3.02        0.00        0.00        0.72        0.0353        6.50        7.07        9.7        0.0        0.000        0.00        0.00        3.00        3.00        3.0        0.30        1.19       -0.20        1.18
0.056899        7.91340        0.163        7.094792        8.186286        0.163        0.163        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.02        5.63        0.75        0.917        0.940        0.63       50.81        1.63       11.90         0        2.09        2.68        3.30        0.00        0.00        0.74        0.0286        6.40        7.16        9.3        0.0        0.000        0.00        0.00        2.93        4.29        4.3        0.31        1.03       -0.16        1.17
0.056899        6.91400        0.245        6.913959        8.270591        0.245        0.245        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.04        5.26        0.74        1.288        1.162        1.45      -41.73        2.45        5.17         0        2.01        2.55        2.99        0.00        0.00        0.71        0.0347        6.43        6.89       10.2        0.0        0.000        0.00        0.00        3.00        2.99        3.0        0.29        1.20       -0.19        1.19
0.044984        2.19350        0.898        2.143901        2.247962        0.898        0.898        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.42        2.96        0.77        2.660        2.180        7.98       -7.01        8.98        0.94         0        1.62        2.13        2.21        0.00        0.00        0.65        0.0774        8.79        9.23       13.7        0.0        0.000        0.00        0.00        3.67        2.02        2.0        0.31        1.93       -0.63        1.22
0.044984        2.50180        0.816        2.280640        2.542724        0.816        0.816        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.35        3.16        0.76        2.581        2.091        7.16       -7.41        8.16        1.05         0        1.66        2.17        2.28        0.00        0.00        0.65        0.0697        8.67        9.15       13.5        0.0        0.000        0.00        0.00        3.64        2.10        2.1        0.30        1.85       -0.56        1.22
0.044984        2.85300        0.735        2.603060        2.888752        0.735        0.735        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.28        3.38        0.75        2.483        1.990        6.35       -7.86        7.35        1.18         0        1.71        2.20        2.36        0.00        0.00        0.66        0.0627        8.56        9.07       13.5        0.0        0.000        0.00        0.00        3.60        2.19        2.2        0.30        1.77       -0.50        1.22
0.044984        3.23370        0.653        3.185778        3.377541        0.653        0.653        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.23        3.60        0.75        2.349        1.874        5.53       -8.52        6.53        1.36         0        1.75        2.24        2.47        0.00        0.00        0.66        0.0563        8.47        9.06       12.9        0.0        0.000        0.00        0.00        3.57        2.30        2.3        0.30        1.67       -0.44        1.21
0.044984        3.69200        0.571        3.293727        3.803529        0.571        0.571        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.18        3.84        0.74        2.194        1.750        4.71       -9.38        5.71        1.59         0        1.80        2.28        2.56        0.00        0.00        0.67        0.0501        8.37        9.04       12.7        0.0        0.000        0.00        0.00        3.52        2.43        2.4        0.30        1.58       -0.39        1.21
0.044984        4.23240        0.490        3.766894        4.298855        0.490        0.490        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.14        4.11        0.74        2.016        1.618        3.90      -10.69        4.90        1.92         0        1.85        2.33        2.66        0.00        0.00        0.68        0.0443        8.28        9.04       12.6        0.0        0.000        0.00        0.00        3.48        2.59        2.6        0.29        1.49       -0.34        1.20
0.044984        4.24670        0.490        4.166207        4.810036        0.490        0.490        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.14        4.12        0.74        2.020        1.625        3.90      -10.80        4.90        1.92         0        1.84        2.33        2.65        0.00        0.00        0.68        0.0442        8.27        9.02       12.8        0.0        0.000        0.00        0.00        3.49        2.60        2.6        0.29        1.50       -0.34        1.20
