xi              mu             p            mu_min          mu_max          p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t     ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
1.930698        0.07270        1.837        0.072699        0.082879        1.837        1.837        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        3.39        0.27        1.00        0.495        0.139      182.70       64.79      183.70        1.64         1        2.15        2.58        3.50        0.00        0.00        0.99        4.8439        1.25       -0.51        0.5        0.0        0.000        0.00        0.00        1.06        0.10        0.1        1.04        1.06       -1.12        1.01
1.930698        0.07470        2.755        0.074725        0.084547        2.755        2.755        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        5.02        0.27        1.00        0.753        0.221      274.50       83.66      275.50        1.09         1        2.12        2.54        2.76        0.00        0.00        0.99        6.6159        1.24       -0.52        0.5        0.0        0.000        0.00        0.00        1.12        0.08        0.1        1.06        2.05       -1.54        1.03
1.930698        0.07540        2.939        0.075372        0.084837        2.939        2.939        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        5.33        0.27        1.00        0.807        0.239      292.90       90.41      293.90        1.02         1        2.12        2.51        2.64        0.00        0.00        0.98        6.8404        1.24       -0.53        0.5        0.0        0.000        0.00        0.00        1.12        0.07        0.1        1.06        2.23       -1.62        1.04
1.930698        0.07510        2.020        0.068880        0.075111        2.020        2.020        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        3.66        0.27        1.00        0.554        0.158      201.00       65.08      202.00        1.49         1        2.15        2.58        3.33        0.00        0.00        0.99        5.2131        1.25       -0.51        0.5        0.0        0.000        0.00        0.00        1.12        0.16        0.2        1.04        1.22       -1.20        1.01
1.930698        0.07690        2.388        0.072706        0.082808        2.388        2.388        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        4.28        0.28        1.00        0.662        0.192      237.80       73.32      238.80        1.26         1        2.15        2.57        3.01        0.00        0.00        0.99        5.9340        1.24       -0.52        0.5        0.0        0.000        0.00        0.00        1.12        0.10        0.1        1.05        1.60       -1.38        1.02
1.930698        3.05190        1.102        2.768340        3.070787        1.102        1.102        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.31        1.75        0.98        1.925        1.224      109.20       68.20      110.20        2.75         0        1.29        2.38        2.47        0.00        0.00        0.98        0.7767        1.24       -0.54        0.4        0.0        0.000        0.00        0.00        1.12        0.12        0.1        1.06        1.11       -0.17        0.99
1.930698        0.07710        2.020        0.077094        0.084068        2.020        2.020        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        3.62        0.28        1.00        0.561        0.161      201.00       63.11      202.00        1.49         1        2.16        2.59        3.23        0.00        0.00        0.99        5.1701        1.25       -0.51        0.5        0.0        0.000        0.00        0.00        1.12        0.14        0.1        1.05        1.23       -1.23        1.02
1.930698        3.65420        0.918        3.620919        3.687386        0.918        0.918        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.23        1.91        0.98        1.755        1.081       90.80       61.92       91.80        3.30         0        1.37        2.40        2.65        0.00        0.00        0.98        0.6445        1.24       -0.54        0.4        0.0        0.000        0.00        0.00        1.12        0.13        0.1        1.06        1.01       -0.14        0.99
1.930698        3.10910        1.102        3.098532        3.437053        1.102        1.102        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.30        1.76        0.98        1.943        1.236      109.20       68.11      110.20        2.75         0        1.29        2.21        2.40        0.00        0.00        0.98        0.7675        1.23       -0.54        0.4        0.0        0.000        0.00        0.00        1.12        0.12        0.1        1.06        1.11       -0.17        0.99
1.930698        4.17920        0.735        3.898360        4.460035        0.735        0.735        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.17        2.04        0.98        1.503        0.887       72.50       54.44       73.50        4.14         0        1.47        2.49        3.08        0.00        0.00        0.98        0.5368        1.24       -0.53        0.4        0.0        0.000        0.00        0.00        1.12        0.15        0.2        1.06        0.90       -0.11        0.99
1.930698        2.61970        1.286        2.508005        2.686641        1.286        1.286        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.39        1.62        0.98        2.081        1.362      127.60       73.74      128.60        2.35         0        1.22        2.20        2.27        0.00        0.00        0.98        0.9074        1.24       -0.54        0.4        0.0        0.000        0.00        0.00        1.12        0.11        0.1        1.06        1.20       -0.20        0.99
