xi              mu             p            mu_min          mu_max          p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t     ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
3.088844        0.18420        1.959        0.170518        0.193581        1.959        1.959        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        2.27        0.43        1.00        0.841        0.108      194.90       14.96      195.90        1.54         1        2.30        2.66        3.59        0.00        0.00        0.99        3.9764        1.14       -0.72        0.2        0.0        0.000        0.00        0.00        1.07        0.09        0.1        1.04        1.17       -0.47        1.01
3.088844        0.18750        1.959        0.187494        0.203840        1.959        1.959        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        2.25        0.43        1.00        0.848        0.109      194.90       15.02      195.90        1.54         1        2.31        2.66        3.52        0.00        0.00        0.99        3.9591        1.14       -0.73        0.2        0.0        0.000        0.00        0.00        1.07        0.09        0.1        1.04        1.19       -0.48        1.01
3.088844        0.18870        2.939        0.188709        0.218848        2.939        2.939        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        3.36        0.43        1.00        1.277        0.159      292.90        8.13      293.90        1.02         1        2.28        2.60        2.86        0.00        0.00        0.98        5.1350        1.12       -0.77        0.2        0.0        0.000        0.00        0.00        1.07        0.05        0.1        1.06        2.22       -0.57        1.03
3.088844        0.19660        2.449        0.196575        0.209654        2.449        2.449        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        2.74        0.44        1.00        1.086        0.139      243.90       11.55      244.90        1.23         1        2.30        2.65        3.15        0.00        0.00        0.99        4.6200        1.13       -0.74        0.2        0.0        0.000        0.00        0.00        1.07        0.07        0.1        1.05        1.65       -0.54        1.02
3.088844        0.19840        2.204        0.198402        0.208991        2.204        2.204        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        2.46        0.45        1.00        0.982        0.126      219.40       13.39      220.40        1.37         1        2.32        2.67        3.31        0.00        0.00        0.99        4.2835        1.13       -0.73        0.2        0.0        0.000        0.00        0.00        1.07        0.08        0.1        1.04        1.40       -0.53        1.02
3.088844        0.19840        2.694        0.198402        0.208991        2.694        2.694        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        3.00        0.45        1.00        1.200        0.152      268.40        9.87      269.40        1.12         1        2.30        2.64        3.00        0.00        0.00        0.98        4.8756        1.12       -0.76        0.2        0.0        0.000        0.00        0.00        1.07        0.06        0.1        1.05        1.90       -0.57        1.03
3.088844        0.21420        2.449        0.214232        0.248448        2.449        2.449        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        2.63        0.46        1.00        1.134        0.145      243.90       11.72      244.90        1.23         1        2.34        2.68        3.17        0.00        0.00        0.99        4.5309        1.13       -0.74        0.3        0.0        0.000        0.00        0.00        1.07        0.07        0.1        1.05        1.58       -0.56        1.02
3.088844        0.21650        2.204        0.216533        0.233807        2.204        2.204        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        2.35        0.47        1.00        1.026        0.132      219.40       13.55      220.40        1.37         1        2.36        2.69        3.33        0.00        0.00        0.99        4.2031        1.13       -0.73        0.3        0.0        0.000        0.00        0.00        1.07        0.08        0.1        1.04        1.33       -0.54        1.02
3.088844        0.21670        2.694        0.216703        0.244562        2.694        2.694        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        2.87        0.47        1.00        1.254        0.160      268.40       10.03      269.40        1.12         1        2.34        2.67        3.04        0.00        0.00        0.98        4.7773        1.12       -0.76        0.2        0.0        0.000        0.00        0.00        1.07        0.06        0.1        1.05        1.81       -0.57        1.03
3.088844        7.53190        0.735        6.871273        7.676143        0.735        0.735        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        0.13        2.74        0.97        2.017        1.133       72.50       40.09       73.50        4.14         0        1.63        2.51        2.52        0.00        0.00        0.97        1.0904        1.13       -0.74        0.2        0.0        0.000        0.00        0.00        1.08        0.06        0.1        1.00        1.54       -0.12        0.98
3.088844       10.52980        0.490        9.746936       10.790692        0.490        0.490        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        0.07        3.24        0.97        1.590        0.842       48.00       39.32       49.00        6.25         0        1.78        2.72        2.82        0.00        0.00        0.97        0.7780        1.13       -0.74        0.2        0.0        0.000        0.00        0.00        1.08        0.07        0.1        1.00        1.34       -0.09        0.98
