xi              mu             p            mu_min         mu_max         p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*       kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.303817        0.46590        1.900        0.43091        0.47756        1.900        1.900        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.16        0.68        0.88        1.297        0.155       18.00        1.34       19.00        1.67         1        2.56        2.83        3.66        0.00        0.00        0.802        0.3659        1.43        7.81        0.6        0.0        0.000        0.00        0.00        1.34        0.60        0.6       -0.05        1.18       -0.12        1.28
0.303817        0.47140        2.000        0.44435        0.49837        2.000        2.000        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.21        0.69        0.88        1.373        0.161       19.00        1.05       20.00        1.58         1        2.55        2.83        3.59        0.00        0.00        0.793        0.3705        1.34        7.94        0.4        0.0        0.000        0.00        0.00        1.30        0.53        0.5       -0.08        1.29       -0.08        1.31
0.303817        0.49850        1.900        0.47331        0.52374        1.900        1.900        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.12        0.71        0.88        1.342        0.164       18.00        1.33       19.00        1.67         1        2.59        2.85        3.64        0.00        0.00        0.796        0.3680        1.42        8.09        0.7        0.0        0.000        0.00        0.00        1.34        0.60        0.6       -0.05        1.19       -0.14        1.29
0.303817        0.49860        1.800        0.49860        0.52794        1.800        1.800        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.06        0.71        0.88        1.271        0.159       17.00        1.63       18.00        1.76         1        2.61        2.86        3.74        0.00        0.00        0.804        0.3633        1.51        8.00        0.9        0.0        0.000        0.00        0.00        1.37        0.67        0.7       -0.02        1.08       -0.17        1.26
0.303817        0.50340        1.900        0.49367        0.57158        1.900        1.900        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.11        0.71        0.87        1.348        0.165       18.00        1.35       19.00        1.67         1        2.60        2.85        3.64        0.00        0.00        0.795        0.3684        1.42        8.13        0.7        0.0        0.000        0.00        0.00        1.34        0.60        0.6       -0.05        1.19       -0.14        1.29
0.303817        0.50680        2.000        0.48128        0.53230        2.000        2.000        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.16        0.71        0.87        1.424        0.171       19.00        1.06       20.00        1.58         1        2.59        2.85        3.56        0.00        0.00        0.787        0.3729        1.33        8.26        0.5        0.0        0.000        0.00        0.00        1.30        0.54        0.5       -0.09        1.31       -0.10        1.32
0.303817        0.50790        2.100        0.49888        0.51694        2.100        2.100        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.22        0.71        0.87        1.497        0.176       20.00        0.78       21.00        1.50         1        2.58        2.84        3.49        0.00        0.00        0.779        0.3767        1.23        8.38        0.3        0.0        0.000        0.00        0.00        1.26        0.20        0.5       -0.12        1.43       -0.06        1.35
0.303817        0.04030        2.300        0.04027        0.04553        2.300        2.300        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        5.31        0.20        0.97        0.462        0.060       22.00        2.17       23.00        1.36         2        2.82        2.97        3.68        0.00        0.00        0.863        0.9593        1.87        3.83        1.8        0.0        0.000        0.00        0.00        1.47        0.77        0.8        0.19        1.35       -0.83        1.40
0.303817        0.55900        2.000        0.55140        0.61188        2.000        2.000        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.09        0.75        0.86        1.495        0.187       19.00        1.06       20.00        1.58         1        2.64        2.88        3.60        0.00        0.00        0.778        0.3770        1.32        8.74        0.6        0.0        0.000        0.00        0.00        1.30        0.55        0.5       -0.09        1.30       -0.12        1.32
0.303817        0.56850        2.000        0.54366        0.59329        2.000        2.000        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.08        0.75        0.86        1.508        0.190       19.00        1.06       20.00        1.58         1        2.65        2.88        3.61        0.00        0.00        0.776        0.3778        1.31        8.83        0.6        0.0        0.000        0.00        0.00        1.30        0.55        0.5       -0.09        1.29       -0.12        1.33
