x				rho				P				T				ur				uphi			uz				Br				Bphi			Bz
0.176704		0.983210		0.984947		1.001767		0.986180		0.999262		-0.171411		-0.175047		-0.175047		-0.175047
0.179578		0.982646		0.984439		1.001825		0.985701		0.999238		-0.174116		-0.177840		-0.177840		-0.177840
0.182499		0.982042		0.983893		1.001885		0.985185		0.999213		-0.176850		-0.180670		-0.180670		-0.180670
0.185468		0.981420		0.983332		1.001948		0.984653		0.999187		-0.179626		-0.183544		-0.183544		-0.183544
0.188484		0.980789		0.982762		1.002011		0.984113		0.999160		-0.182447		-0.186465		-0.186465		-0.186465
0.191550		0.980128		0.982164		1.002077		0.983545		0.999133		-0.185305		-0.189428		-0.189428		-0.189428
0.194666		0.979435		0.981537		1.002146		0.982947		0.999104		-0.188199		-0.192433		-0.192433		-0.192433
0.197832		0.978730		0.980899		1.002217		0.982338		0.999074		-0.191141		-0.195487		-0.195487		-0.195487
0.201050		0.978000		0.980239		1.002289		0.981707		0.999044		-0.194123		-0.198587		-0.198587		-0.198587
0.204320		0.977227		0.979539		1.002366		0.981033		0.999012		-0.197139		-0.201728		-0.201728		-0.201728
0.207643		0.976442		0.978828		1.002444		0.980349		0.998980		-0.200203		-0.204920		-0.204920		-0.204920
0.211020		0.975631		0.978093		1.002524		0.979640		0.998947		-0.203311		-0.208160		-0.208160		-0.208160
0.214453		0.974771		0.977313		1.002608		0.978884		0.998912		-0.206451		-0.211442		-0.211442		-0.211442
0.217941		0.973898		0.976521		1.002693		0.978116		0.998876		-0.209642		-0.214778		-0.214778		-0.214778
0.221486		0.972991		0.975698		1.002782		0.977314		0.998839		-0.212874		-0.218161		-0.218161		-0.218161
0.225088		0.972037		0.974831		1.002874		0.976467		0.998801		-0.216141		-0.221590		-0.221590		-0.221590
0.228749		0.971068		0.973951		1.002968		0.975605		0.998761		-0.219461		-0.225075		-0.225075		-0.225075
0.232470		0.970048		0.973024		1.003067		0.974692		0.998721		-0.222815		-0.228604		-0.228604		-0.228604
0.236251		0.968992		0.972062		1.003168		0.973743		0.998678		-0.226211		-0.232185		-0.232185		-0.232185
0.240093		0.967918		0.971085		1.003272		0.972778		0.998636		-0.229663		-0.235824		-0.235824		-0.235824
0.243999		0.966768		0.970037		1.003382		0.971733		0.998590		-0.233135		-0.239502		-0.239502		-0.239502
0.247967		0.965600		0.968972		1.003493		0.970671		0.998544		-0.236664		-0.243240		-0.243240		-0.243240
0.252000		0.964383		0.967863		1.003608		0.969559		0.998497		-0.240231		-0.247029		-0.247029		-0.247029
