xi              mu             p            mu_min         mu_max         p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*       kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.169387        0.47070        2.700        0.45028        0.49110        2.700        2.700        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.63        0.69        0.86        1.852        0.250       26.00        1.63       27.00        1.15         1        2.60        2.84        3.43        0.00        0.00        0.746        0.2637        1.78        9.64        1.4        0.0        0.000        0.00        0.00        1.54        0.70        0.7        0.03        1.65       -0.20        1.41
0.169387        0.48090        2.900        0.46972        0.51445        2.900        2.900        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.71        0.69        0.85        2.011        0.272       28.00        1.10       29.00        1.07         1        2.61        2.83        3.35        0.00        0.00        0.729        0.2692        1.52       10.04        1.0        0.0        0.000        0.00        0.00        1.44        0.58        0.6       -0.01        1.85       -0.14        1.46
0.169387        0.48780        2.600        0.48779        0.51938        2.600        2.600        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.54        0.70        0.86        1.816        0.250       25.00        1.94       26.00        1.20         1        2.63        2.85        3.52        0.00        0.00        0.750        0.2609        1.89        9.73        1.7        0.0        0.000        0.00        0.00        1.58        0.77        0.8        0.05        1.53       -0.23        1.39
0.169387        0.49090        2.500        0.49088        0.56098        2.500        2.500        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.47        0.70        0.86        1.752        0.244       24.00        2.20       25.00        1.25         1        2.64        2.86        3.59        0.00        0.00        0.757        0.2577        2.00        9.66        2.0        0.0        0.000        0.00        0.00        1.62        0.83        0.8        0.07        1.43       -0.26        1.36
0.169387        0.49190        2.700        0.49132        0.56448        2.700        2.700        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.58        0.70        0.85        1.894        0.260       26.00        1.66       27.00        1.15         1        2.63        2.85        3.47        0.00        0.00        0.742        0.2640        1.77        9.91        1.5        0.0        0.000        0.00        0.00        1.54        0.70        0.7        0.03        1.64       -0.21        1.41
0.169387        0.49540        2.800        0.49303        0.50268        2.800        2.800        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.63        0.70        0.85        1.971        0.270       27.00        1.38       28.00        1.11         1        2.63        2.85        3.42        0.00        0.00        0.733        0.2668        1.64       10.10        1.3        0.0        0.000        0.00        0.00        1.50        0.65        0.6        0.01        1.74       -0.18        1.44
0.169387        0.49650        2.600        0.49648        0.56444        2.600        2.600        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.52        0.70        0.86        1.832        0.254       25.00        1.93       26.00        1.20         1        2.64        2.86        3.52        0.00        0.00        0.748        0.2610        1.89        9.84        1.7        0.0        0.000        0.00        0.00        1.58        0.76        0.8        0.05        1.53       -0.24        1.39
0.169387        0.49720        2.500        0.49724        0.51188        2.500        2.500        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.46        0.71        0.86        1.763        0.246       24.00        2.22       25.00        1.25         1        2.65        2.86        3.59        0.00        0.00        0.756        0.2578        2.00        9.73        2.0        0.0        0.000        0.00        0.00        1.63        0.83        0.8        0.07        1.42       -0.26        1.36
0.169387        0.50430        3.100        0.45928        0.54937        3.100        3.100        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.76        0.71        0.83        2.201        0.304       30.00        0.58       31.00        1.00         1        2.63        2.85        3.32        0.00        0.00        0.708        0.2743        1.24       10.78        0.6        0.0        0.000        0.00        0.00        1.41        0.22        0.5       -0.05        2.03       -0.08        1.51
0.169387        0.51090        2.900        0.50049        0.58366        2.900        2.900        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.65        0.71        0.84        2.073        0.288       28.00        1.08       29.00        1.07         1        2.64        2.86        3.40        0.00        0.00        0.722        0.2697        1.51       10.48        1.1        0.0        0.000        0.00        0.00        1.45        0.59        0.6       -0.01        1.83       -0.15        1.46
