xi              mu             p            mu_min         mu_max         p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*       kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.002573        1.37940        3.000        1.25766        1.46645        3.000        3.000        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.82        1.17        0.66        3.523        2.573       29.00       -8.43       30.00        1.03         0        1.26        2.12        2.12        0.00        0.00        0.566        0.0030      122.77      152.55      203.6        0.0        0.000        0.00        0.00       14.63       11.35       11.3        0.23        1.84       -0.40        1.14
0.002573        1.43960        2.900        1.32484        1.58372        2.900        2.900        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.77        1.20        0.66        3.480        2.526       28.00       -8.50       29.00        1.07         0        1.28        2.15        2.16        0.00        0.00        0.568        0.0029      122.33      152.27      202.1        0.0        0.000        0.00        0.00       14.63       11.63       11.6        0.23        1.81       -0.38        1.14
0.002573        1.50340        2.800        1.36964        1.59911        2.800        2.800        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.73        1.23        0.66        3.433        2.479       27.00       -8.59       28.00        1.11         0        1.30        2.18        2.21        0.00        0.00        0.569        0.0028      121.91      152.03      200.8        0.0        0.000        0.00        0.00       14.60       11.91       11.9        0.23        1.77       -0.37        1.14
0.002573        1.72060        2.500        1.66032        1.79545        2.500        2.500        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.60        1.31        0.65        3.279        2.328       24.00       -8.94       25.00        1.25         0        1.36        2.29        2.32        0.00        0.00        0.573        0.0025      120.79      151.55      197.8        0.0        0.000        0.00        0.00       14.51       12.89       12.9        0.23        1.67       -0.33        1.13
0.002573        1.80320        2.400        1.67542        2.03574        2.400        2.400        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.56        1.34        0.65        3.223        2.276       23.00       -9.09       24.00        1.30         0        1.38        2.23        2.35        0.00        0.00        0.575        0.0024      120.45      151.46      197.8        0.0        0.000        0.00        0.00       14.43       13.21       13.2        0.23        1.64       -0.31        1.13
0.002573        1.64350        2.600        1.57141        1.64942        2.600        2.600        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.64        1.28        0.65        3.333        2.380       25.00       -8.81       26.00        1.20         0        1.34        2.25        2.28        0.00        0.00        0.572        0.0026      121.15      151.68      198.8        0.0        0.000        0.00        0.00       14.46       12.45       12.4        0.23        1.71       -0.34        1.14
0.002573        1.98940        2.200        1.91925        2.14357        2.200        2.200        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.48        1.41        0.65        3.103        2.166       21.00       -9.39       22.00        1.43         0        1.43        2.30        2.42        0.00        0.00        0.579        0.0022      119.75      151.27      200.5        0.0        0.000        0.00        0.00       14.38       14.14       14.1        0.22        1.57       -0.28        1.13
0.002573        2.08440        2.100        1.83784        2.08439        2.100        2.100        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.45        1.44        0.65        3.032        2.105       20.00       -9.60       21.00        1.50         0        1.45        2.30        2.62        0.00        0.00        0.582        0.0021      119.78      151.94      194.3        0.0        0.000        0.00        0.00       14.29       14.62       14.6        0.23        1.53       -0.27        1.13
0.002573        2.20410        2.000        2.04577        2.27614        2.000        2.000        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.41        1.48        0.64        2.969        2.049       19.00       -9.80       20.00        1.58         0        1.48        2.25        2.51        0.00        0.00        0.583        0.0020      119.24      151.46      199.0        0.0        0.000        0.00        0.00       14.24       15.19       15.2        0.22        1.50       -0.26        1.13
0.002573        2.21800        2.000        2.20341        2.43711        2.000        2.000        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.41        1.49        0.64        2.979        2.056       19.00       -9.83       20.00        1.58         0        1.48        2.32        2.47        0.00        0.00        0.581        0.0020      118.75      150.48      206.6        0.0        0.000        0.00        0.00       14.23       15.23       15.2        0.22        1.51       -0.26        1.13
0.002573        2.32640        1.900        2.04240        2.33088        1.900        1.900        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.38        1.53        0.64        2.898        1.989       18.00      -10.10       19.00        1.67         0        1.50        2.30        2.56        0.00        0.00        0.586        0.0019      118.96      151.56      198.9        0.0        0.000        0.00        0.00       14.25       15.93       15.9        0.22        1.46       -0.25        1.13
0.002573        2.45960        1.800        2.25267        2.52856        1.800        1.800        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.35        1.57        0.64        2.823        1.926       17.00      -10.38       18.00        1.76         0        1.53        2.30        2.61        0.00        0.00        0.588        0.0018      118.73      151.76      198.6        0.0        0.000        0.00        0.00       14.18       16.70       16.7        0.23        1.43       -0.23        1.13
0.002334        0.11010        6.300        0.10341        0.11467        6.300        6.300        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        8.70        0.33        0.93        2.090        0.826       62.00       -3.08       63.00        0.48         1        2.46        2.58        2.97        0.00        0.00        0.645        0.0119      127.52      167.86      237.6        0.0        0.000        0.00        0.00       13.83        7.98        8.0        0.22        3.60       -1.62        1.87
0.002334        0.13950        5.900        0.13563        0.14954        5.900        5.900        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        7.16        0.37        0.92        2.204        0.814       58.00       -3.31       59.00        0.52         1        2.59        2.69        3.21        0.00        0.00        0.656        0.0104      131.20      175.64      244.8        0.0        0.000        0.00        0.00       13.92        9.46        9.5        0.23        2.99       -1.44        1.77
0.002334        0.11740        6.200        0.11633        0.13353        6.200        6.200        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        8.27        0.34        0.93        2.124        0.824       61.00       -3.11       62.00        0.49         1        2.50        2.61        3.03        0.00        0.00        0.647        0.0115      128.37      169.68      237.9        0.0        0.000        0.00        0.00       14.05        8.44        8.4        0.22        3.44       -1.57        1.84
0.002334        0.11750        6.200        0.10478        0.11930        6.200        6.200        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        8.26        0.34        0.93        2.125        0.824       61.00       -3.11       62.00        0.49         1        2.50        2.61        3.03        0.00        0.00        0.647        0.0115      128.39      169.71      239.6        0.0        0.000        0.00        0.00       14.01        8.42        8.4        0.22        3.44       -1.57        1.84
0.002334        0.12490        6.100        0.11485        0.13385        6.100        6.100        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        7.86        0.35        0.93        2.156        0.822       60.00       -3.19       61.00        0.50         1        2.53        2.64        3.08        0.00        0.00        0.650        0.0111      129.29      171.60      242.6        0.0        0.000        0.00        0.00       13.93        8.71        8.7        0.23        3.28       -1.52        1.82
0.002334        0.13230        6.000        0.12263        0.13500        6.000        6.000        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        7.49        0.36        0.92        2.182        0.819       59.00       -3.25       60.00        0.51         1        2.56        2.67        3.15        0.00        0.00        0.653        0.0107      130.24      173.60      244.1        0.0        0.000        0.00        0.00       14.05        9.14        9.1        0.23        3.14       -1.48        1.79
0.002334        0.13240        6.000        0.13181        0.14097        6.000        6.000        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        7.49        0.36        0.92        2.183        0.819       59.00       -3.26       60.00        0.51         1        2.56        2.67        3.14        0.00        0.00        0.653        0.0107      130.26      173.61      244.9        0.0        0.000        0.00        0.00       14.04        9.15        9.1        0.23        3.14       -1.48        1.79
0.002334        0.13490        6.000        0.13492        0.15912        6.000        6.000        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        7.41        0.37        0.92        2.204        0.827       59.00       -3.24       60.00        0.51         1        2.58        2.68        3.15        0.00        0.00        0.652        0.0106      130.69      174.00      255.4        0.0        0.000        0.00        0.00       14.03        9.26        9.3        0.23        3.11       -1.47        1.79
0.002334        1.17690        3.400        1.08573        1.18882        3.400        3.400        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        1.02        1.08        0.67        3.688        2.752       33.00       -8.10       34.00        0.91         0        1.20        2.00        2.03        0.00        0.00        0.561        0.0031      136.84      167.19      228.2        0.0        0.000        0.00        0.00       15.57       11.17       11.2        0.23        1.97       -0.46        1.14
0.002334        0.14680        5.800        0.14399        0.15877        5.800        5.800        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        6.84        0.38        0.92        2.222        0.810       57.00       -3.43       58.00        0.53         1        2.61        2.71        3.28        0.00        0.00        0.659        0.0100      132.22      177.78      247.5        0.0        0.000        0.00        0.00       14.12       10.06       10.1        0.24        2.85       -1.41        1.74
0.002334        0.15400        5.700        0.15187        0.17489        5.700        5.700        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        6.55        0.39        0.92        2.237        0.804       56.00       -3.48       57.00        0.54         1        2.64        2.74        3.33        0.00        0.00        0.662        0.0098      133.28      180.00      247.8        0.0        0.000        0.00        0.00       14.07       10.42       10.4        0.24        2.74       -1.38        1.72
0.002334        0.15410        5.700        0.14580        0.15710        5.700        5.700        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        6.55        0.39        0.92        2.238        0.804       56.00       -3.48       57.00        0.54         1        2.64        2.74        3.33        0.00        0.00        0.662        0.0098      133.29      180.02      249.4        0.0        0.000        0.00        0.00       13.97       10.35       10.4        0.24        2.74       -1.38        1.72
0.002334        0.16120        5.600        0.15101        0.16622        5.600        5.600        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        6.27        0.40        0.92        2.249        0.797       55.00       -3.53       56.00        0.55         1        2.67        2.76        3.41        0.00        0.00        0.665        0.0095      134.34      182.26      251.9        0.0        0.000        0.00        0.00       14.04       10.89       10.9        0.25        2.61       -1.35        1.70
0.002334        0.16780        5.500        0.15935        0.18389        5.500        5.500        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        6.03        0.41        0.91        2.253        0.788       54.00       -3.62       55.00        0.56         1        2.69        2.77        3.47        0.00        0.00        0.669        0.0092      135.34      184.51      251.5        0.0        0.000        0.00        0.00       13.94       11.54       11.5        0.25        2.46       -1.33        1.66
0.002334        1.13050        3.500        1.06812        1.17772        3.500        3.500        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        1.08        1.06        0.68        3.721        2.793       34.00       -8.06       35.00        0.88         0        1.18        1.97        2.00        0.00        0.00        0.560        0.0032      137.41      167.66      229.7        0.0        0.000        0.00        0.00       15.53       10.90       10.9        0.24        2.00       -0.48        1.14
0.002334        0.10280        6.400        0.08798        0.10466        6.400        6.400        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        9.17        0.32        0.93        2.052        0.827       63.00       -3.00       64.00        0.48         1        2.43        2.55        2.90        0.00        0.00        0.642        0.0124      126.79      166.22      236.8        0.0        0.000        0.00        0.00       13.74        7.62        7.6        0.21        3.78       -1.68        1.90
0.002334        0.10300        6.400        0.10041        0.10876        6.400        6.400        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        9.16        0.32        0.93        2.054        0.828       63.00       -3.01       64.00        0.48         1        2.43        2.55        2.89        0.00        0.00        0.642        0.0124      126.80      166.22      238.6        0.0        0.000        0.00        0.00       13.99        7.78        7.8        0.21        3.78       -1.67        1.90
0.002334        0.04850        7.200        0.04323        0.05022        7.200        7.200        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0       15.44        0.22        0.96        1.585        0.844       71.00       -2.39       72.00        0.42         1        2.09        2.24        2.37        0.00        0.00        0.625        0.0204      129.89      164.95      247.1        0.0        0.000        0.00        0.00       14.40        5.82        5.8        0.21        5.75       -2.83        2.15
0.002334        0.10220        6.500        0.10222        0.11515        6.500        6.500        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        9.34        0.32        0.93        2.078        0.855       64.00       -2.95       65.00        0.47         1        2.44        2.56        2.88        0.00        0.00        0.637        0.0126      127.33      165.76      256.9        0.0        0.000        0.00        0.00       13.90        7.70        7.7        0.21        3.83       -1.70        1.91
0.002334        0.09630        6.500        0.09633        0.10632        6.500        6.500        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        9.65        0.31        0.94        2.017        0.831       64.00       -2.93       65.00        0.47         1        2.40        2.52        2.83        0.00        0.00        0.639        0.0129      126.31      164.86      240.7        0.0        0.000        0.00        0.00       13.90        7.45        7.5        0.21        3.95       -1.74        1.92
0.002334        0.04840        7.200        0.04561        0.05463        7.200        7.200        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0       15.44        0.22        0.96        1.584        0.844       71.00       -2.39       72.00        0.42         1        2.09        2.24        2.37        0.00        0.00        0.625        0.0204      129.93      165.01      246.5        0.0        0.000        0.00        0.00       13.94        5.62        5.6        0.21        5.75       -2.84        2.15
0.002334        1.33110        3.100        1.23771        1.40930        3.100        3.100        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.86        1.15        0.66        3.577        2.624       30.00       -8.32       31.00        1.00         0        1.25        2.10        2.10        0.00        0.00        0.563        0.0028      135.25      166.00      224.6        0.0        0.000        0.00        0.00       15.43       11.81       11.8        0.23        1.87       -0.41        1.14
0.002334        0.05160        7.200        0.05163        0.05510        7.200        7.200        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0       14.93        0.23        0.96        1.636        0.855       71.00       -2.41       72.00        0.42         1        2.13        2.27        2.40        0.00        0.00        0.624        0.0196      129.48      164.13      259.3        0.0        0.000        0.00        0.00       14.36        5.95        5.9        0.21        5.60       -2.70        2.14
0.002334        0.05450        7.100        0.04969        0.05448        7.100        7.100        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0       14.31        0.23        0.95        1.657        0.837       70.00       -2.48       71.00        0.43         1        2.14        2.28        2.44        0.00        0.00        0.627        0.0187      127.89      163.05      238.1        0.0        0.000        0.00        0.00       13.83        5.80        5.8        0.20        5.44       -2.56        2.12
0.002334        0.05460        7.100        0.05106        0.06017        7.100        7.100        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0       14.29        0.23        0.95        1.659        0.837       70.00       -2.48       71.00        0.43         1        2.14        2.28        2.44        0.00        0.00        0.627        0.0187      127.91      163.07      241.6        0.0        0.000        0.00        0.00       14.21        5.98        6.0        0.20        5.43       -2.55        2.12
0.002334        0.06120        7.000        0.05501        0.06263        7.000        7.000        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0       13.27        0.25        0.95        1.732        0.834       69.00       -2.57       70.00        0.43         1        2.19        2.33        2.50        0.00        0.00        0.629        0.0173      126.61      162.03      239.8        0.0        0.000        0.00        0.00       14.02        6.14        6.1        0.20        5.13       -2.33        2.08
0.002334        0.06770        6.900        0.06324        0.07345        6.900        6.900        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0       12.39        0.26        0.95        1.795        0.831       68.00       -2.66       69.00        0.44         1        2.23        2.37        2.57        0.00        0.00        0.631        0.0161      125.84      161.69      236.7        0.0        0.000        0.00        0.00       13.69        6.23        6.2        0.20        4.86       -2.16        2.05
0.002334        0.07600        6.800        0.07600        0.07893        6.800        6.800        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0       11.48        0.28        0.94        1.875        0.836       67.00       -2.73       68.00        0.45         1        2.29        2.42        2.65        0.00        0.00        0.632        0.0150      125.71      162.05      243.4        0.0        0.000        0.00        0.00       13.87        6.64        6.6        0.20        4.57       -2.00        2.01
0.002334        0.07850        6.800        0.07852        0.08530        6.800        6.800        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0       11.28        0.28        0.94        1.905        0.847       67.00       -2.74       68.00        0.45         1        2.31        2.44        2.67        0.00        0.00        0.631        0.0148      125.96      162.17      250.5        0.0        0.000        0.00        0.00       13.91        6.76        6.8        0.20        4.50       -1.97        2.00
0.002334        0.08130        6.700        0.07529        0.09079        6.700        6.700        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0       10.90        0.29        0.94        1.911        0.830       66.00       -2.82       67.00        0.45         1        2.31        2.45        2.71        0.00        0.00        0.635        0.0143      125.48      162.53      234.3        0.0        0.000        0.00        0.00       13.68        6.74        6.7        0.20        4.38       -1.92        1.98
0.002334        0.08160        6.700        0.07385        0.08267        6.700        6.700        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0       10.89        0.29        0.94        1.914        0.830       66.00       -2.80       67.00        0.45         1        2.32        2.45        2.70        0.00        0.00        0.635        0.0143      125.52      162.57      236.5        0.0        0.000        0.00        0.00       13.97        6.90        6.9        0.20        4.38       -1.91        1.98
0.002334        0.08530        6.700        0.08529        0.08977        6.700        6.700        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0       10.62        0.29        0.94        1.957        0.845       66.00       -2.81       67.00        0.45         1        2.35        2.48        2.73        0.00        0.00        0.633        0.0140      126.07      162.99      249.9        0.0        0.000        0.00        0.00       13.73        6.92        6.9        0.21        4.29       -1.87        1.97
0.002334        0.08840        6.600        0.07597        0.08997        6.600        6.600        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0       10.27        0.30        0.94        1.963        0.829       65.00       -2.89       66.00        0.46         1        2.35        2.48        2.77        0.00        0.00        0.637        0.0136      125.72      163.49      235.1        0.0        0.000        0.00        0.00       13.70        7.02        7.0        0.21        4.16       -1.82        1.95
0.002334        0.08850        6.600        0.08416        0.08993        6.600        6.600        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0       10.26        0.30        0.94        1.963        0.830       65.00       -2.89       66.00        0.46         1        2.35        2.49        2.77        0.00        0.00        0.637        0.0136      125.74      163.52      235.6        0.0        0.000        0.00        0.00       13.75        7.04        7.0        0.21        4.17       -1.82        1.95
0.002334        0.09610        6.600        0.09614        0.10490        6.600        6.600        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        9.81        0.31        0.94        2.046        0.861       65.00       -2.90       66.00        0.46         1        2.41        2.53        2.83        0.00        0.00        0.634        0.0131      126.98      164.55      258.2        0.0        0.000        0.00        0.00       13.85        7.43        7.4        0.21        3.99       -1.76        1.93
0.002334        1.22570        3.300        1.14148        1.24267        3.300        3.300        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.97        1.11        0.67        3.653        2.712       32.00       -8.20       33.00        0.94         0        1.21        2.03        2.06        0.00        0.00        0.561        0.0030      136.27      166.73      226.7        0.0        0.000        0.00        0.00       15.50       11.35       11.3        0.23        1.93       -0.45        1.14
0.002334        0.06100        7.000        0.05911        0.06653        7.000        7.000        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0       13.29        0.25        0.95        1.728        0.833       69.00       -2.56       70.00        0.43         1        2.19        2.33        2.50        0.00        0.00        0.629        0.0173      126.63      162.08      237.2        0.0        0.000        0.00        0.00       13.69        5.97        6.0        0.20        5.14       -2.34        2.08
0.002334        1.38820        3.000        1.37940        1.52296        3.000        3.000        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.81        1.18        0.66        3.535        2.579       29.00       -8.39       30.00        1.03         0        1.27        2.13        2.14        0.00        0.00        0.564        0.0027      134.75      165.66      222.8        0.0        0.000        0.00        0.00       15.40       12.07       12.1        0.23        1.84       -0.40        1.14
0.002334        3.94410        1.100        3.53844        4.25962        1.100        1.100        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.16        1.99        0.65        2.185        1.431       10.00      -15.73       11.00        3.00         0        1.76        2.34        3.12        0.00        0.00        0.614        0.0011      129.08      168.88      219.7        0.0        0.000        0.00        0.00       12.99       51.60       51.6        0.23        1.12       -0.15        1.12
0.002334        2.79550        1.600        2.79448        3.04865        1.600        1.600        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.29        1.67        0.64        2.675        1.805       15.00      -11.18       16.00        2.00         0        1.59        2.31        2.71        0.00        0.00        0.591        0.0015      129.53      164.83      223.5        0.0        0.000        0.00        0.00       14.78       20.19       20.2        0.22        1.35       -0.21        1.12
0.002334        2.95440        1.500        2.82226        3.08661        1.500        1.500        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.26        1.72        0.64        2.578        1.729       14.00      -11.67       15.00        2.14         0        1.62        2.33        2.83        0.00        0.00        0.597        0.0014      129.97      166.65      213.1        0.0        0.000        0.00        0.00       14.75       21.72       21.7        0.23        1.29       -0.20        1.12
0.002334        3.15710        1.400        2.95743        3.24787        1.400        1.400        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.24        1.78        0.64        2.488        1.659       13.00      -12.33       14.00        2.31         0        1.65        2.31        2.88        0.00        0.00        0.601        0.0013      129.73      167.07      215.2        0.0        0.000        0.00        0.00       14.68       23.98       24.0        0.23        1.25       -0.19        1.12
0.002334        3.17810        1.400        3.11775        3.35909        1.400        1.400        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.23        1.78        0.64        2.496        1.665       13.00      -12.37       14.00        2.31         0        1.65        2.33        2.84        0.00        0.00        0.598        0.0013      129.21      165.90      222.8        0.0        0.000        0.00        0.00       14.67       24.17       24.2        0.22        1.27       -0.18        1.12
0.002334        3.38280        1.300        3.26070        3.47771        1.300        1.300        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.21        1.84        0.64        2.391        1.584       12.00      -13.09       13.00        2.50         0        1.69        2.33        2.96        0.00        0.00        0.605        0.0012      129.59      167.77      215.6        0.0        0.000        0.00        0.00       14.63       27.39       27.4        0.23        1.21       -0.17        1.12
0.002334        3.62680        1.200        3.50842        3.74513        1.200        1.200        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.19        1.90        0.65        2.285        1.505       11.00      -14.20       12.00        2.73         0        1.72        2.33        3.08        0.00        0.00        0.611        0.0012      129.73      169.15      210.2        0.0        0.000        0.00        0.00       14.57       33.17       33.2        0.23        1.15       -0.16        1.12
0.002334        3.65690        1.200        3.63998        4.18211        1.200        1.200        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.19        1.91        0.64        2.295        1.513       11.00      -14.27       12.00        2.73         0        1.72        2.34        3.01        0.00        0.00        0.608        0.0012      129.06      167.65      221.1        0.0        0.000        0.00        0.00       14.56       34.01       34.0        0.23        1.17       -0.16        1.12
0.002334        3.98250        1.100        3.97626        4.37812        1.100        1.100        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.16        2.00        0.64        2.195        1.440       10.00      -15.82       11.00        3.00         0        1.76        2.34        3.09        0.00        0.00        0.610        0.0011      128.31      167.13      226.1        0.0        0.000        0.00        0.00       12.13       48.96       49.0        0.23        1.13       -0.15        1.12
0.002334        2.76250        1.600        2.49499        2.76252        1.600        1.600        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.29        1.66        0.64        2.659        1.793       15.00      -11.12       16.00        2.00         0        1.59        2.29        2.99        0.00        0.00        0.595        0.0015      130.53      167.00      209.4        0.0        0.000        0.00        0.00       14.79       20.29       20.3        0.23        1.33       -0.21        1.12
0.002334        4.25430        1.000        4.17012        4.61923        1.000        1.000        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.14        2.06        0.65        2.063        1.342        9.00      -17.88       10.00        3.33         0        1.80        2.35        3.26        0.00        0.00        0.623        0.0010      129.49      171.17      213.5        0.0        0.000        0.00        0.00        7.11       25.26       25.3        0.24        1.05       -0.14        1.11
0.002334        4.26030        1.000        3.85976        4.28704        1.000        1.000        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.14        2.06        0.65        2.064        1.343        9.00      -17.90       10.00        3.33         0        1.80        2.35        3.25        0.00        0.00        0.622        0.0010      129.38      170.92      215.2        0.0        0.000        0.00        0.00        7.05       24.96       25.0        0.24        1.06       -0.14        1.11
0.002334        4.63690        0.900        4.26376        4.96605        0.900        0.900        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.12        2.15        0.66        1.938        1.253        8.00      -21.29        9.00        3.75         0        1.85        2.36        3.40        0.00        0.00        0.630        0.0009      129.59      172.90      212.2        0.0        0.000        0.00        0.00        4.74       13.58       13.6        0.24        0.99       -0.13        1.11
0.002334        5.14720        0.800        5.12833        5.73211        0.800        0.800        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.10        2.27        0.66        1.815        1.168        7.00      -28.49        8.00        4.29         0        1.89        2.37        3.49        0.00        0.00        0.635        0.0008      128.79      172.81      220.4        0.0        0.000        0.00        0.00        3.47        8.08        8.1        0.24        0.95       -0.12        1.10
0.002334        6.98490        0.500        6.77999        7.59946        0.500        0.500        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.05        2.64        0.70        1.321        0.834        4.00       52.11        5.00        7.50         0        2.08        2.41        4.36        0.00        0.00        0.682        0.0006      130.47      185.45      205.4        0.0        0.000        0.00        0.00        1.97        2.87        2.9        0.27        0.67       -0.08        1.07
0.002334        7.54940        0.400        7.33029        7.76853        0.400        0.400        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.04        2.75        0.73        1.099        0.687        3.00       19.17        4.00       10.00         0        2.18        2.43        5.40        0.00        0.00        0.717        0.0005      132.68      196.62      188.7        0.0        0.000        0.00        0.00        1.65        1.59        1.6        0.30        0.46       -0.08        1.02
0.002334        1.44850        2.900        1.40454        1.47061        2.900        2.900        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.77        1.20        0.66        3.490        2.532       28.00       -8.46       29.00        1.07         0        1.29        2.16        2.19        0.00        0.00        0.566        0.0026      134.28      165.38      221.5        0.0        0.000        0.00        0.00       15.37       12.34       12.3        0.23        1.80       -0.38        1.14
0.002334        2.77560        1.600        2.73453        2.89898        1.600        1.600        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.29        1.67        0.64        2.666        1.798       15.00      -11.15       16.00        2.00         0        1.59        2.28        2.76        0.00        0.00        0.593        0.0015      130.14      166.14      213.2        0.0        0.000        0.00        0.00       14.78       20.04       20.0        0.23        1.33       -0.21        1.12
0.002334        6.93640        0.500        5.89137        6.97008        0.500        0.500        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.05        2.63        0.70        1.317        0.830        4.00       53.27        5.00        7.50         0        2.09        2.41        4.46        0.00        0.00        0.684        0.0006      130.87      186.48      198.3        0.0        0.000        0.00        0.00        1.98        2.91        2.9        0.27        0.64       -0.09        1.06
