xi              mu             p            mu_min         mu_max         p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*       kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
1.442888        0.00220        0.900        0.00198        0.00224        0.900        0.900        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        8.58        0.05        0.99        0.042        0.010        8.00        2.66        9.00        3.75         4        2.83        3.13        3.14        0.00        0.00        0.955        8.8213        1.18       -0.37        0.4        0.0        0.000        0.00        0.00        1.11        0.37        0.4        1.40        2.80       -1.71        1.83
1.442888        0.00050        0.700        0.00044        0.00052        0.700        0.700        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       13.23        0.02        0.99        0.016        0.004        6.00        2.45        7.00        5.00         7        3.14        3.27        3.35        0.00        0.00        0.965       13.9639        1.16       -0.46        0.4        0.0        0.000        0.00        0.00        1.09        0.38        0.4        1.53        3.88       -2.76        2.27
1.442888        0.00220        0.700        0.00208        0.00231        0.700        0.700        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        6.36        0.05        0.99        0.033        0.008        6.00        2.20        7.00        5.00         4        2.93        3.15        3.42        0.00        0.00        0.965        6.8892        1.19       -0.35        0.4        0.0        0.000        0.00        0.00        1.11        0.41        0.4        1.48        1.65       -1.26        1.50
1.442888        0.00120        0.800        0.00108        0.00125        0.800        0.800        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        9.97        0.03        0.99        0.028        0.007        7.00        2.52        8.00        4.29         5        2.97        3.21        3.25        0.00        0.00        0.960       10.4142        1.18       -0.40        0.5        0.0        0.000        0.00        0.00        1.11        0.38        0.4        1.45        2.99       -2.16        1.93
1.442888        0.00120        0.700        0.00117        0.00124        0.700        0.700        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        8.48        0.04        0.99        0.025        0.006        6.00        2.28        7.00        5.00         5        3.04        3.23        3.38        0.00        0.00        0.965        9.1157        1.18       -0.39        0.4        0.0        0.000        0.00        0.00        1.11        0.40        0.4        1.48        2.25       -1.85        1.72
1.442888        0.00080        0.700        0.00077        0.00083        0.700        0.700        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       10.75        0.03        0.99        0.019        0.005        6.00        2.36        7.00        5.00         6        3.11        3.29        3.36        0.00        0.00        0.965       11.4689        1.17       -0.43        0.5        0.0        0.000        0.00        0.00        1.10        0.39        0.4        1.50        2.81       -2.57        1.91
1.442888        0.00470        0.800        0.00468        0.00531        0.800        0.800        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        5.09        0.07        0.99        0.055        0.014        7.00        2.47        8.00        4.29         3        2.77        3.05        3.27        0.00        0.00        0.959        5.4289        1.20       -0.28        0.5        0.0        0.000        0.00        0.00        1.12        0.41        0.4        1.43        1.39       -1.21        1.41
1.442888        0.00460        0.900        0.00451        0.00507        0.900        0.900        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        5.89        0.07        0.99        0.061        0.015        8.00        2.69        9.00        3.75         3        2.71        3.04        3.17        0.00        0.00        0.954        6.1485        1.19       -0.29        0.4        0.0        0.000        0.00        0.00        1.12        0.39        0.4        1.39        1.86       -1.16        1.52
1.442888        0.00460        0.800        0.00435        0.00477        0.800        0.800        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        5.15        0.07        0.99        0.054        0.013        7.00        2.37        8.00        4.29         3        2.73        3.04        3.33        0.00        0.00        0.959        5.4983        1.20       -0.28        0.4        0.0        0.000        0.00        0.00        1.12        0.41        0.4        1.43        1.44       -0.94        1.41
1.442888        0.01230        0.900        0.01162        0.01300        0.900        0.900        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        3.58        0.11        0.99        0.100        0.025        8.00        2.57        9.00        3.75         2        2.45        2.87        3.34        0.00        0.00        0.954        3.7954        1.20       -0.17        0.2        0.0        0.000        0.00        0.00        1.12        0.43        0.4        1.41        0.95       -0.47        1.22
1.442888        0.06300        1.200        0.06201        0.06974        1.200        1.200        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        2.17        0.25        0.99        0.301        0.080       11.00        3.84       12.00        2.73         1        2.02        2.68        2.76        0.00        0.00        0.935        2.4143        1.19        0.18        0.3        0.0        0.000        0.00        0.00        1.13        0.35        0.3        1.38        1.27       -0.32        1.25
