xi              mu             p            mu_min          mu_max          p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t     ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.056899        2.65970        0.735        2.659674        3.084356        0.735        0.735        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.32        3.26        0.82        2.397        1.818        6.35      -26.05        7.35        1.18         0        1.63        2.15        2.47        0.00        0.00        0.71        0.0599        7.21        8.00       11.8        0.0        0.000        0.00        0.00        3.17        2.96        3.0        0.36        1.25       -0.39        1.14
0.044984        2.68260        0.735        2.682638        2.831280        0.735        0.735        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.32        3.28        0.82        2.408        1.819        6.35      -24.68        7.35        1.18         0        1.65        2.15        2.56        0.00        0.00        0.71        0.0471        8.89       10.36       14.3        0.0        0.000        0.00        0.00        3.53        3.70        3.7        0.36        1.22       -0.39        1.14
0.044984        1.32860        1.061        1.233663        1.471908        1.061        1.061        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.72        2.31        0.86        2.446        2.110        9.61      -11.17       10.61        0.78         0        1.44        1.99        2.10        0.00        0.00        0.70        0.0819        9.56       11.04       15.6        0.0        0.000        0.00        0.00        3.70        2.45        2.4        0.40        1.62       -0.73        1.16
0.044984        1.92200        0.898        1.895005        1.981316        0.898        0.898        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.48        2.77        0.84        2.490        2.001        7.98      -14.97        8.98        0.94         0        1.54        2.07        2.34        0.00        0.00        0.70        0.0619        9.21       10.66       14.7        0.0        0.000        0.00        0.00        3.62        2.90        2.9        0.38        1.40       -0.53        1.15
0.044984        2.26550        0.816        2.206214        2.364410        0.816        0.816        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.39        3.01        0.83        2.456        1.911        7.16      -18.22        8.16        1.05         0        1.60        2.11        2.45        0.00        0.00        0.71        0.0541        9.05       10.53       14.3        0.0        0.000        0.00        0.00        3.57        3.22        3.2        0.37        1.31       -0.45        1.14
0.044984        2.30030        0.816        2.300283        2.735706        0.816        0.816        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.39        3.03        0.83        2.475        1.923        7.16      -18.39        8.16        1.05         0        1.60        2.11        2.42        0.00        0.00        0.71        0.0537        9.02       10.46       14.7        0.0        0.000        0.00        0.00        3.57        3.22        3.2        0.37        1.31       -0.45        1.14
0.044984        2.62220        0.735        2.440965        2.622172        0.735        0.735        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.32        3.24        0.82        2.380        1.800        6.35      -24.25        7.35        1.18         0        1.65        2.16        2.72        0.00        0.00        0.72        0.0477        8.93       10.47       13.4        0.0        0.000        0.00        0.00        3.53        3.69        3.7        0.37        1.20       -0.39        1.13
0.044984        3.06300        0.653        2.921703        3.269490        0.653        0.653        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.26        3.50        0.81        2.286        1.680        5.53      -39.51        6.53        1.36         0        1.71        2.20        2.76        0.00        0.00        0.72        0.0416        8.79       10.39       13.4        0.0        0.000        0.00        0.00        3.48        4.65        4.6        0.36        1.11       -0.34        1.13
0.044984        3.53930        0.571        3.333341        3.804076        0.571        0.571        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.20        3.76        0.81        2.148        1.539        4.71     -162.06        5.71        1.59         0        1.77        2.25        2.96        0.00        0.00        0.73        0.0362        8.67       10.38       12.9        0.0        0.000        0.00        0.00        2.93        5.13        5.1        0.36        1.00       -0.29        1.12
0.044984        3.75660        0.571        3.756591        4.168887        0.571        0.571        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.19        3.88        0.80        2.213        1.586        4.71     -232.99        5.71        1.59         0        1.76        2.24        2.85        0.00        0.00        0.72        0.0350        8.56       10.07       14.1        0.0        0.000        0.00        0.00        2.93        5.16        5.2        0.35        1.04       -0.27        1.12
